id;code;model_id;is_in_survey;number_of_values;aggregation_method_id;periodicity;name;description;weight;calculation;is_disabled;reverse_value;is_in_radar;max_threshold;min_threshold;graph_type;composite_id;subdomain_id
140;VZ12;3;FALSE;;NO;365;ECMO;Aantal patiënten met nood aan extracorporele membraan oxygenatie (ECMO);1;;FALSE;TRUE;FALSE;;;LINE;21;3

141;VZ13;3;FALSE;;NO;365;CVVH;Aantal patiënten met nood aan continue niervervangende therapie (CVVH);1;;FALSE;TRUE;FALSE;;;LINE;21;3

91;OPN1;3;FALSE;1;POST03;365;Vrije bedden 8u;Het totaal aantal vrije bedden of plaatsen op de afdeling - 8:00;1;;FALSE;FALSE;FALSE;;;LINE;10;9

92;OPN2;3;FALSE;1;POST03;365;Vrije bedden 20u;Het totaal aantal vrije bedden of plaatsen op de afdeling - 20:00;1;;FALSE;FALSE;FALSE;;;LINE;10;9

93;OPN3;3;FALSE;2;PERC01;52;Overlijdens;Het totaal aantal overlijdens;1;/OPN_7)*100;FALSE;TRUE;TRUE;4;0;LINE;;9

94;OPN4;3;FALSE;2;PERC01;365;‘Dwarsliggers’;Het totaal aantal afdeling-oneigenlijke opnames (patiënten die niet behoren tot de specialiteit(en) van de betreffende afdeling).;1;/OPN_7)*100;FALSE;TRUE;TRUE;20;0;LINE;;3

95;OPN5;3;FALSE;1;NO;365;Aantal patiënten 24u;Het totaal aantal patiënten die gedurende de hele dag opgenomen waren op de afdeling ( 24u);0;;TRUE;FALSE;FALSE;;;LINE;;9

96;OPN6;3;FALSE;1;NO;365;Aantal patiënten 12u;Het totaal aantal patiënten die langer dan 12u aanwezig waren op de afdeling (per 24u);0;;TRUE;FALSE;FALSE;;;LINE;;9

97;OPN7;3;FALSE;1;NO;365;Opnames;Het totaal aantal opnames (per 24u);1;;FALSE;FALSE;FALSE;;;LINE;23;9

98;OPN8;3;FALSE;1;NO;365;Ontslagen;Het totaal aantal ontslagen patiënten (per 24u);1;;FALSE;FALSE;FALSE;;;LINE;23;9

99;OPN9;3;FALSE;1;POST02;365;Geplande opnames;Geplande opnames gedurende 24u;1;/OPN_7)*10;FALSE;FALSE;FALSE;;;LINE;11;3

100;OPN10;3;FALSE;1;POST02;365;Ongeplande opnames;Ongeplande opnames gedurende 24u;1;;FALSE;TRUE;FALSE;;;LINE;11;3

101;OPN11;3;FALSE;1;POST02;365;Crisisopnames;Crisisopnames;1;;FALSE;TRUE;FALSE;;;COLUMN;11;3

126;OPN12;3;FALSE;1;NO;365;Aantal bedden;Totaal aantal bedden op de afdeling (zowel gefinancierde als niet gefinancierde);1;;FALSE;FALSE;FALSE;;;;10;9

127;OPN13;3;FALSE;1;NO;365;Inschrijvingen;Aantal inschrijvingen spoedgevallen;1;;FALSE;TRUE;TRUE;140;90;LINE;;9

128;OPN14;2;FALSE;1;NO;365;Opnames;Aantal opnames in het ziekenhuis vanop spoedgevallen (per 24u);1;;FALSE;TRUE;TRUE;20;10;LINE;;9

136;OPN15;2;FALSE;1;NO;365;Geboortes;Aantal geboortes (per 24u);1;;FALSE;TRUE;FALSE;;;LINE;;9

102;EV1;2;FALSE;1;NO;4;Incidenten;Totaal aantal incidenten en bijna-incidenten;1;(EV 1 - EV 2)*1;FALSE;TRUE;FALSE;;;GROUPED_COLUMN;12;19

103;EV2;2;FALSE;1;NO;4;Bijna-incidenten;Totaal aantal bijna-incidenten;0,5;;FALSE;TRUE;FALSE;;;COLUMN;12;19

104;EV3;2;FALSE;1;NO;4;HABSI;HABSI indicator: Laboratorium bevestigde bloedstroominfecties (BSI) die 2 dagen of later na ziekenhuisopname optreden per 10.000 hospitalisatiedagen per jaar.;1;/OPN_7kwartaal;FALSE;TRUE;FALSE;;;COLUMN;13;19

105;EV4;2;FALSE;1;NO;4;CLABSI;CLABSI indicator: HA-BSI die als vermoedelijke oorsprong een centraal veneuze katheter (CVC) hebben per 10.000 hospitalisatiedagen.;1;/OPN_7kwartaal;FALSE;TRUE;FALSE;;;COLUMN;13;19

106;EV5;2;FALSE;1;NO;4;CAUTI;CAUTI: catheter-associated urinary tract infections infectie bij patiënt met blaassonde langer dan 2 dagen ter plaatse, per 1000 katheterdagen;1;/OPN_7kwartaal;FALSE;TRUE;FALSE;;;COLUMN;13;19

107;EV6;2;FALSE;1;NO;4;Blaassonde;Aantal patiënten met blaassonde meer dan 2 dagen ter plaatse;0;;TRUE;TRUE;FALSE;;;COLUMN;14;19

108;EV7;2;FALSE;5;STATRATIO01;4;Duur blaassonde;Gemiddelde duur in aantal dagen dat een patiënt een transurethrale blaassonde heeft;1;;FALSE;TRUE;FALSE;;;LINE;14;19

109;EV8;1;FALSE;2;PERC01;4;Decubitus;Decubitus: aantal patiënten die doorligwonden ontwikkelen tijdens de opname per aantal opnames;1;Data_1/Data_2;FALSE;TRUE;FALSE;;;COLUMN;15;19

110;EV9;1;FALSE;2;PERC01;4;Valincident;Valincidenten: aantal patiënten met een valincident, per aantal opnames;1;Data_1/Data_2;FALSE;TRUE;FALSE;;;COLUMN;15;19

111;EV10;1;FALSE;2;PERC01;4;Medicatiefouten;Medicatiefouten: aantal medicatiefouten, per aantal opnames;1;Data_1/Data_2;FALSE;TRUE;FALSE;;;COLUMN;15;19

112;EV11;1;FALSE;2;PERC01;4;MRSA;Hospital-associated methicillin resistant S. aureus (MRSA);1;Data_1/Data_2;FALSE;TRUE;FALSE;;;COLUMN;13;19

113;EV12;1;FALSE;2;PERC01;4;ESBL;Hospital-associated Extended-spectrum bèta-lactamase (ESBL);1;Data_1/Data_2;FALSE;TRUE;FALSE;;;COLUMN;13;19

114;EV13;1;FALSE;2;PERC01;4;HAP;Healthcare-associated pneumonia (HAP);1;Data_1/Data_2;FALSE;TRUE;FALSE;;;COLUMN;13;19

115;EV14;1;FALSE;2;PERC01;1;Handhygiëne;Handhygiëne;1;(Data_1/Data_2)*10;FALSE;FALSE;TRUE;;;COLUMN;;19

116;EV15;1;FALSE;2;PERC01;2;PatiëntID;Patiëntidentificatie -het percentage gecontroleerde patiënten met een correct en volledig identificatiebandje;1;(Data_1/Data_2)*10;FALSE;FALSE;TRUE;;;COLUMN;;19

117;VIP1;1;FALSE;4;DISTR;2;VIP1;Patiëntervaring – relatie met zorgteam Vraag 12;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

118;VIP2;1;FALSE;4;DISTR;2;VIP2;Patiëntervaring – relatie met zorgteam Vraag 13;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

119;VIP3;1;FALSE;4;DISTR;2;VIP3;Patiëntervaring – relatie met zorgteam Vraag 14;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

120;VIP4;1;FALSE;4;DISTR;2;VIP4;Patiëntervaring – relatie met zorgteam Vraag 15;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

121;VIP5;2;FALSE;4;DISTR;2;VIP5;Patiëntervaring – relatie met zorgteam Vraag 16;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

122;VIP6;2;FALSE;4;DISTR;2;VIP6;Patiëntervaring – relatie met zorgteam Vraag 17;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

123;VIP7;2;FALSE;4;DISTR;2;VIP7;Patiëntervaring – relatie met zorgteam Vraag 18;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

124;VIP8;2;FALSE;4;DISTR;2;VIP8;Patiëntervaring – relatie met zorgteam Vraag 19;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

125;VIP9;2;FALSE;4;DISTR;2;VIP9;Patiëntervaring – relatie met zorgteam Vraag 20;1;;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;17;10

142;WGK1;2;FALSE;4;DISTR;12;Rendement;Rendement: het aantal bezoeken die worden gepresteerd per 8u met zorgen. ;1;;FALSE;TRUE;TRUE;30;24;LINE;;14

143;WGK2;2;FALSE;5;DISTR02;12;Werkbelasting;Gemiddelde werkbelasting per toer;1;;FALSE;TRUE;TRUE;85;50;LINE;;3

144;WGK3;1;FALSE;1;POST07;12;Risico op geweld;Gemiddeld aantal patiënten met 'risico op geweld';1;;FALSE;FALSE;FALSE;;;LINE;;10

145;WGK4;1;FALSE;5;SOM;12;Zorgzwaarte;Zorgzwaarte: aantal patienten per profiel (-1, A, B, C, nomenclatuur);1;;FALSE;FALSE;FALSE;;;PIE_CHART;;3

146;WGK5;1;FALSE;3;STATRATIO01;4;Verdeling personeel;De verdeling personeel per dag (VM / NM / AV);1;;FALSE;FALSE;FALSE;;;;;18

147;WGK6;3;FALSE;3;NO;12;Continuïteit;Continuïteit;1;(DATA_1 + DATA_2 + DATA_3 / 3) *100;FALSE;FALSE;TRUE;70;30;LINE;;23

148;WGK7;2;FALSE;4;DISTR;12;Wachten;Gemiddeld aantal wachten per medewerker;1;;FALSE;TRUE;TRUE;4;0;LINE;;18

149;WGK8;2;FALSE;4;DISTR;12;Opgeroepen wachten;Gemiddeld aantal opgeroepen wachten;1;;FALSE;TRUE;TRUE;4;0;LINE;;18

150;WGK9;2;FALSE;4;DISTR;12;Onderbroken shiften;Gemiddeld aantal onderbroken shiften;1;;FALSE;TRUE;FALSE;;;LINE;;18

151;WGK10;3;FALSE;1;POST06;4;Niet-ernstige incidenten;Aantal niet-ernstige incidenten;1;;FALSE;TRUE;FALSE;;;LINE;26;19

152;WGK11;3;FALSE;1;POST06;4;Ernstige incidenten;Aantal ernstige incidenten;1;;FALSE;TRUE;FALSE;;;LINE;26;19

153;WGK12;3;FALSE;5;POST06;4;Incidenten in aanwezigheid;Aantal incidenten in aanwezigheid/betrokkenheid VK/ZK;1;;FALSE;TRUE;FALSE;;;LINE;27;19

154;WGK13;1;FALSE;1;POST06;12;Infectieziekten;Aantal geregistreerde patienten met infectieziekten;1;;FALSE;TRUE;TRUE;40;0;LINE;;3

155;WGK14;3;FALSE;1;POST06;12;Niet-geplande transfers;Aantal niet-geplande transfers naar het ziekenhuis;1;;FALSE;TRUE;TRUE;10;0;LINE;;9

156;WGK15;1;FALSE;2;SOM + POST06;12;Opstarten;Aantal nieuwe opstarten;1;;FALSE;TRUE;TRUE;40;0;LINE;;9

157;WGK16;1;FALSE;1;POST06;12;Hygiënische zorgen;Gemiddeld aantal patiënten met hygiënische zorgen;1;;FALSE;FALSE;FALSE;;;LINE;;3

158;WGK17;1;FALSE;1;POST06;12;Diabetesinspuitingen;Gemiddeld aantal patiënten met diabetesinspuitingen;1;;FALSE;FALSE;FALSE;;;LINE;;3

159;WGK18;1;FALSE;10;POST06;12;STVV;Gemiddeld aantal patiënten met STVV (specifiek technische verpleegkundige verstrekkingen);1;;FALSE;FALSE;FALSE;;;PIE_CHART;;3

160;WGK19;1;FALSE;1;POST06;12;Complexe wondzorgen;Gemiddeld aantal gepresteerde complexe wondzorgen met bijkomende verstrekkingen;1;;FALSE;FALSE;FALSE;;;LINE;;3

161;WGK20;3;FALSE;2;POST05;12;Arbeidsongevallen;Arbeidsongevallen;1;;FALSE;TRUE;TRUE;20;0;LINE;;19

162;WGK21;2;FALSE;1;POST05;12;Nutteloze bezoeken;Gemiddeld aantal nutteloze bezoeken;1;;FALSE;TRUE;TRUE;;;LINE;;20

163;WGK22;1;FALSE;1;POST01;12;Oproep PHV;Gemiddeld aantal oproepen PHV;1;;FALSE;TRUE;TRUE;;;LINE;;20

164;WGK23;1;FALSE;1;POST06;12;Tijdsafspraak;Gemiddeld aantal patiënten met tijdsafspraak;1;;FALSE;TRUE;TRUE;;;LINE;;20

165;WGK24;2;FALSE;1;NO;12;Totaal bezoeken;Totaal aantal bezoeken;1;;FALSE;FALSE;FALSE;;;LINE;;10

166;WGK25;1;FALSE;4;POST06;12;Structureel geplande interventie;Gemiddeld aantal patiënten met minstens 1 structureel geplande interventie;1;;FALSE;FALSE;FALSE;;;PIE_CHART;;10

167;WGK26;1;FALSE;1;POST06;12;Langdurige zorgrelatie;Totaal aantal patienten met een langdurige zorgrelatie;1;;FALSE;FALSE;FALSE;;;LINE;;10

301;AZV1;2;TRUE;;SUR02;4;Relatie artsen;Artsen en (keuze verpleegkundigen, zorgkundige, andre zorgverlener) hebben een goede professionele relatie.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;24

302;AZV2;2;TRUE;;SUR02;4;Teamwerk artsen;Artsen en (keuze verpleegkundigen, zorgkundige, andre zorgverlener) werken samen als een team.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;24

303;AZV3;2;TRUE;;SUR02;4;Steun;Mijn directe leidinggevende steunt mij in mijn beslissingen, ook wanneer het een meningsverschil met een arts betreft.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;24

304;AZV4;2;TRUE;;SUR02;4;Relatie artsen;Mijn directe leidinggevende heeft een goede relatie met de medisch leidinggevende of hoofdarts.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;24

305;AZV5;2;TRUE;;SUR02;4;Relatie artsen;Mijn directe leidinggevende heeft een goede relatie met de medisch leidinggevende of hoofdarts;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;24

306;MMO1;2;TRUE;;SUR04;4;Registreren gegevens zorg;Registratie van gegevens betreffende de zorg en patiënten;1;Mean;FALSE;FALSE;FALSE;;;BOXPLOT;24;23

307;MMO10;2;TRUE;;SUR04;4;Zorg uitscheiding;Zorg i.v.m. uitscheiding / toilet zonder het uitvoeren van handelingen die exclusief toebehoren tot het verpleegkundig beroep;1;Mean;FALSE;FALSE;FALSE;;;BOXPLOT;24;23

308;MMO2;2;TRUE;;SUR04;4;Checklists;Registratie van gegevens betreffende de werking van de afdeling (bv. invullen checklists);1;Mean;FALSE;FALSE;FALSE;;;BOXPLOT;24;23

309;MMO3;2;TRUE;;SUR04;4;Accreditatie;Registratie van gegevens in het kader van accreditatie, overheden of andere externe controle-organismen;1;Mean;FALSE;FALSE;FALSE;;;BOXPLOT;24;23

310;MMO4;2;TRUE;;SUR04;4;Eten rondbrengen;Hoteldiensten: eten rondbrengen;1;Mean;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;24;23

311;MMO5;2;TRUE;;SUR04;4;Bedden verschonen;Hoteldiensten: bedden verschonen en opdekken (zonder patiënt in het bed);1;Mean;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;24;23

312;MMO6;2;TRUE;;SUR04;4;Materiaalbeheer;Materiaal nakijken, beheren en aanvullen;1;Mean;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;24;23

313;MMO7;2;TRUE;;SUR04;4;Schoonmaken;Schoonmaken (exclusief bedden);1;Mean;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;24;23

314;MMO8;2;TRUE;;SUR04;4;Patiëntentransport;Patiënten transport (intern) waarvoor begeleiding door een verpleegkundige/zorgkundige niet noodzakelijk is;1;Mean;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;24;23

315;MMO9;2;TRUE;;SUR04;4;Wassen;Wassen van patiënten zonder het uitvoeren van handelingen die exclusief toebehoren tot het verpleegkundig beroep;1;Mean;FALSE;FALSE;FALSE;;;GROUPED_COLUMN;24;23

316;PAT_12;1;TRUE;;SUR01;4;;Begrijpelijke uitleg van verpleegkundigen;1;Mediaan;TRUE;FALSE;FALSE;;;BOXPLOT;25;10

317;PAT_13;2;TRUE;;SUR01;4;;Beleefdheid en vriendelijkheid van verpleegkundigen;1;Mediaan;TRUE;FALSE;FALSE;;;BOXPLOT;25;10

318;PAT_14;2;TRUE;;SUR01;4;;Begrijpelijke uitleg van artsen;1;Mediaan;TRUE;FALSE;FALSE;;;BOXPLOT;25;10

319;PAT_15;2;TRUE;;SUR01;4;;Beleefdheid en vriendelijkheid van artsen;1;Mediaan;TRUE;FALSE;FALSE;;;BOXPLOT;25;10

320;PAT_16;1;TRUE;;SUR01;4;;Medewerkers geven gelijkaardige informatie;1;Mediaan;TRUE;FALSE;FALSE;;;BOXPLOT;25;10

321;PAT_17;3;TRUE;;SUR01;4;;Samenwerking medewerkers;1;Mediaan;TRUE;FALSE;FALSE;;;BOXPLOT;25;10

322;PAT_18;1;TRUE;;SUR01;4;;Veiligheid bij medewerkers;1;Mediaan;TRUE;FALSE;FALSE;;;BOXPLOT;25;10

323;PAT_19;1;TRUE;;SUR01;4;;Respect voor privacy tijdens gesprekken;1;Mediaan;TRUE;FALSE;FALSE;;;BOXPLOT;25;10

324;PAT_20;1;TRUE;;SUR01;4;;Respect voor privacy tijdens onderzoek;1;Mediaan;TRUE;FALSE;FALSE;;;BOXPLOT;25;10

325;ZMD11;3;TRUE;;SUR05;4;Zorgvraag niet beantwoord;Bij hoeveel patiënten op uw afdeling opgenomen op ((hier de datum invullen)) schat u dat er zorgvragen niet of onvolledig beantwoord zijn?;0;Mean;TRUE;FALSE;FALSE;;;BOXPLOT;;3

326;ZMD19;3;TRUE;;SUR00;4;Sleutelrollen ingevuld;De sleutelrollen in het team worden correct ingevuld;1;Mean;FALSE;FALSE;FALSE;;;BOXPLOT;22;19

327;ZMD20;3;TRUE;;SUR02;4;Accreditatie werkdruk;Ervaren werkdruk door externe invloed (overheid, accreditering) score door leiddinggevende ®;0;Mediaan;TRUE;FALSE;FALSE;;;BOXPLOT;;20

328;ZMD21;3;TRUE;;SUR02;4;Tijdsstip artsenronde;Gepaste tijdstip artsenronde score door leiddinggevenden;0;Mediaan;TRUE;FALSE;FALSE;;;BOXPLOT;;12

329;ZT1;3;TRUE;;SUR02;4;Erkenning en waardering;Mijn collega’s tonen erkenning en waardering voor mijn werk.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;12

330;ZT10;3;TRUE;;SUR02;4;Problemen worden aangepakt;Problemen in verband met de samenwerking met ondersteunende diensten worden steeds aangepakt door het management.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;13

331;ZT100;1;TRUE;;SUR02;4;Enthousiasme;Ik ben enthousiast over mijn baan;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;21

332;ZT101;1;TRUE;;SUR02;4;Depressief;Ik voel me me depressief ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;16

333;ZT102;1;TRUE;;SUR02;4;Waardeloos;ik voel me waardeloos als iets mislukt  ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;16

334;ZT103;2;TRUE;;SUR02;4;Grauw & hopeloos;De dingen lijken mij nogal grauw en hopeloos ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;16

335;ZT104;1;TRUE;;SUR02;4;Inspiratie;Mijn werk inspireert mij;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;21

336;ZT105;2;TRUE;;SUR02;4;Zin om te werken;Als ik ’s morgens opsta heb ik zin om aan het werk te gaan;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;21

337;ZT106;2;TRUE;;SUR02;4;Gelukkig op het werk;Wanneer ik heel intensief aan het werk ben, voel ik mij gelukkig;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;21

338;ZT107;2;TRUE;;SUR02;4;Trots op het werk;Ik ben trots op het werk dat ik doe;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;21

339;ZT108;2;TRUE;;SUR02;4;Bevlogenheid;Ik ga helemaal op in mijn werk;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;21

340;ZT109;2;TRUE;;SUR02;4;Vervoering op het werk;Mijn werk brengt mij in vervoering;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;21

