id;code;model_id;is_in_survey;number_of_values;aggregation_method_id;periodicity;name;description;weight;calculation;is_disabled;reverse_value;is_in_radar;max_threshold;min_threshold;graph_type;composite_id;subdomain_id
341;ZT11;2;TRUE;;SUR02;4;Gerecht en politie;De samenwerking met gerechtelijke diensten en politie verloopt vlot.*;1;Mediaan;FALSE;FALSE;FALSE;;;BOXPLOT;;13

342;ZT114;2;TRUE;;SUR02;4;Doelstellingen team;Er zijn consequente en duidelijke doelstellingen binnen het team;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

343;ZT115;2;TRUE;;SUR02;4;Doelstellingen organisatie;Er zijn consequente en duidelijke doelstellingen in deze instelling die de doelstellingen van het team ondersteunen;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;6

344;ZT116;2;TRUE;;SUR02;4;Communicatie;Frequente en heldere communicatie binnen het team is gangbaar;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;11

345;ZT12;2;TRUE;;SUR02;4;Ondersteunende diensten;De samenwerking met ondersteunende diensten binnen mijn organisatie lopen vlot.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;13

346;ZT13;2;TRUE;;SUR02;4;Stress;Ik ervaar stress door mijn werk. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;15

347;ZT14;2;TRUE;;SUR02;4;Tijdsdruk;Ik werk onder tijdsdruk. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;15

348;ZT15;2;TRUE;;SUR02;4;Werklast;Er wordt te veel van mij gevraagd. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;15

349;ZT16;2;TRUE;;SUR02;4;Overzicht;Ik verlies het overzicht over het werk. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;15

350;ZT17;2;TRUE;;SUR02;4;Emotionele steun;Ik krijg emotionele steun van mijn teamleden wanneer ik stress ervaar tijdens het werk;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;15

351;ZT18;2;TRUE;;SUR02;4;Concentratie;Ik kan mij slecht concentreren tijdens het werk. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;15

352;ZT19;3;TRUE;;SUR02;4;Vermoeidheid na het werk;Ik ga oververmoeid en niet voldaan naar huis. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;15

353;ZT2;3;TRUE;;SUR02;4;Rollen en afspraken;Rollen zijn helder en werkafspraken worden nageleefd binnen ons zorgteam;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;11

354;ZT20;1;TRUE;;SUR02;4;Emoties;Ik ervaar sterke emoties tijdens of na het uitvoeren van mijn werk (bijvoorbeeld een huilbui). ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;15

355;ZT21;3;TRUE;;SUR02;4;Controle;Ik heb het gevoel dat ik geen controle heb over mijn werk. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;15

356;ZT22;1;TRUE;;SUR02;4;Emotionele impact;Ik maak tijdens mijn werk emotioneel aangrijpende situaties mee die een impact hebben op mijn privéleven. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;15

357;ZT23;1;TRUE;;SUR02;4;Fysieke klachten;Ik heb last van fysieke klachten die een gevolg zijn van mijn werk. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;4

358;ZT24;1;TRUE;;SUR02;4;Houdingen;Ik moet ongemakkelijke en vermoeiende houdingen aannemen. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;4

359;ZT25;1;TRUE;;SUR02;4;Repetitieve bewegingen;Ik moet repetitieve (steeds herhalende) arm/handbewegingen maken. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;4

360;ZT26;1;TRUE;;SUR02;4;Zware lasten;Ik moet zware lasten dragen en/of verplaatsen. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;4

361;ZT27;1;TRUE;;SUR02;4;Hulpmiddelen;Ik kan gebruik maken van hulpmiddelen (bv tillift).;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;4

362;ZT28;2;TRUE;;SUR02;4;Mentaal uitgeput;Ik voel me mentaal uitgeput door mijn werk. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;15

363;ZT29;2;TRUE;;SUR02;4;Opgebrand;Ik voel me 'opgebrand' door mijn werk. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;15

364;ZT3;1;TRUE;;SUR02;4;Competente collega’s;Ik werk samen met competente collega’s.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;14

365;ZT30;2;TRUE;;SUR02;4;Gefrustreerd;Ik voel me gefrustreerd door mijn baan. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;15

366;ZT31;1;TRUE;;SUR02;4;Werkplek;Mijn werkplek (de fysieke omgeving) laat mij toe mijn werk eenvoudig en efficiënt uit te voeren.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;5

367;ZT32;1;TRUE;;SUR02;4;Materiaal;Het materiaal dat ik nodig heb om mijn werk uit te voeren is eenvoudig terug te vinden.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;5

368;ZT33;1;TRUE;;SUR02;4;Afstand;Ik moet grote afstanden te voet afleggen om mijn werk te kunnen doen. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;5

369;ZT34;1;TRUE;;SUR02;4;Materiaal verzamelen;Als ik een bepaalde handeling moet uitvoeren, moet ik op verschillende plaatsen zijn om materiaal te verzamelen. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;5

370;ZT35;1;TRUE;;SUR02;4;Concentreren;Op momenten waar ik mij moet concentreren kan ik een prikkel en geluidsarme omgeving opzoeken (bv. briefing in een apart lokaal).;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;5

371;ZT36;1;TRUE;;SUR02;4;Werkomgeving;Mijn werkomgeving is aangepast aan de soort zorg die ik moet verlenen.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;5

372;ZT37;1;TRUE;;SUR02;4;Standaardprocedures;Een gestandaardiseerd beleid, standaardprocedures en regels bestaan en worden toegepast;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;11

373;ZT38;1;TRUE;;SUR02;4;Zorgplannen;Er zijn geschreven, recente zorgplannen beschikbaar voor alle patiënten.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;11

374;ZT39;1;TRUE;;SUR02;4;Up-to-data materiaal;Ik werk met recent en up-to-date materiaal.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;2

375;ZT4;1;TRUE;;SUR02;4;Conflicten;Sluimerende soms openlijke conflicten beheersen de teamsfeer ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;12

376;ZT40;2;TRUE;;SUR02;4;Software;De software die ik dagelijks gebruik is gebruiksvriendelijk.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;2

377;ZT41;1;TRUE;;SUR02;4;Computer;Ik verlies weinig tijd door het gebruik van de computer.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;2

378;ZT42;1;TRUE;;SUR02;4;Apparatuur;Ik heb steeds de nodige apparatuur tot mijn beschikking om mijn werk kwaliteitsvol uit te voeren.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;2

379;ZT43;1;TRUE;;SUR02;4;Gebrek apparatuur;Ik kan soms de patiënten niet optimaal verzorgen door het gebrek aan apparatuur. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;2

380;ZT44;1;TRUE;;SUR02;4;Gebruiksartikelen;Gebruiksartikelen (bv. pampers, infusen, verbanden, ontsmettingsalcohol, …) zijn steeds voldoende beschikbaar.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;2

381;ZT45;2;TRUE;;SUR02;4;Steun;Mijn directe leidinggevende steunt mij.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

382;ZT46;1;TRUE;;SUR02;4;Luistert;Mijn directe leidinggevende luistert naar mij.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

383;ZT47;1;TRUE;;SUR02;4;Visie;Ik ken de visie van mijn directe leidinggevende op zorg.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

384;ZT48;1;TRUE;;SUR02;4;inspirerend;Mijn directe leidinggevende is inspirerend.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

385;ZT49;1;TRUE;;SUR02;4;Vertrouwen;Mijn directe leidinggevende vertrouwt mij.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

386;ZT5;1;TRUE;;SUR02;4;Teamwerk ;Er is veel teamwerk tussen de medewerkers onderling.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;12

387;ZT50;2;TRUE;;SUR02;4;Vertrouwen schenden;Ik zal het vertrouwen van mijn directe leidinggevende nooit schenden.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

388;ZT51;1;TRUE;;SUR02;4;Vertrouw leidinggevende;Ik vertrouw mijn directe leidinggevende.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

389;ZT52;1;TRUE;;SUR02;4;Capaciteit;Ik vind dat mijn directe leidinggevende de nodige capaciteiten heeft om het team te leiden.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

390;ZT53;1;TRUE;;SUR02;4;Gelijke behandeling;Mijn directe leidinggevende behandeld alle collega’s gelijk.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

391;ZT54;1;TRUE;;SUR02;4;Bijdragen beslissingen;Ik kan bijdrage tot beslissingen van mijn leidinggevenden;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;1

392;ZT55;1;TRUE;;SUR02;4;Conflicten;Mijn directe leidinggevende pakt conflicten binnen het team op een goede manier aan.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

393;ZT56;1;TRUE;;SUR02;4;Organisatorische problemen;Mijn directe leidinggevende pakt organisatorische problemen op een goede manier aan.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

394;ZT57;2;TRUE;;SUR02;4;Zichtbaar;Mijn directe leidinggevende is zichtbaar aanwezig op mijn afdeling of binnen mijn team.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

395;ZT58;2;TRUE;;SUR02;4;Beschikbaar;Mijn directe leidinggevende is beschikbaar of bereikbaar als ik hem/haar nodig zou hebben.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

396;ZT59;2;TRUE;;SUR02;4;Uurrooster ;Mijn directe leidinggevende probeert in de mate van het mogelijke rekening te houden met mijn wensen inzake mijn uurrooster.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;7

397;ZT6;2;TRUE;;SUR02;4;Harmonie;Binnen ons zorgteam heersen éénsgezindheid en harmonie.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;12

398;ZT60;2;TRUE;;SUR02;4;Conflicten tussen leidinggevenden;Er zijn conflicten tussen leidinggevenden die een belangrijke impact hebben op de werking van het team. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;7

399;ZT61;2;TRUE;;SUR02;4;Bekend;Ik ken de directie in mijn organisatie.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;6

400;ZT62;2;TRUE;;SUR02;4;Gesproken met;Ik heb al eens gesproken met een directielid uit mijn organisatie.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;6

401;ZT63;2;TRUE;;SUR02;4;Vertrouwen;Ik heb vertrouwen in de directie van mijn organisatie.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;6

402;ZT64;2;TRUE;;SUR02;4;Inspraak;Ik heb het gevoel dat ik inspraak heb in het bestuur van mijn organisatie.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;6

403;ZT65;2;TRUE;;SUR02;4;Luistert ;De directie van de organisatie luistert naar en beantwoordt de bekommernissen van de medewerkers.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;6

404;ZT66;2;TRUE;;SUR02;4;Kwaliteitsprogramma;Er is een actief programma rond kwaliteit en patiëntveilighed;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;22;19

405;ZT67;2;TRUE;;SUR02;4;Aandacht;Binnen ons zorgteam hebben wij erg veel aandacht voor de veiligheid van onze patiënten.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;22;19

406;ZT68;2;TRUE;;SUR02;4;Projecten;Er lopen momenteel projecten om de veiligheid van zorg te waarborgen.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;22;19

407;ZT69;2;TRUE;;SUR02;4;Aankaarten;Als ik een onveilige situatie waarneem dan heb ik steeds de mogelijkheid om dit aan te kaarten en wordt hier iets mee gedaan.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;22;19

408;ZT7;2;TRUE;;SUR02;4;Wij-gevoel;Binnen ons zorgteam heerst een wij-gevoel onder alle medewerkers.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;12

409;ZT70;2;TRUE;;SUR02;4;Onveilig;Ik weet dat er collega’s binnen mijn team zijn die de veiligheid van patiënten niet belangrijk vinden. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;22;19

410;ZT71;2;TRUE;;SUR02;4;Leren uit fouten;In ons team wordt er geleerd van gemaakte fouten zonder een schuldige aan te wijzen.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;22;19

411;ZT72;2;TRUE;;SUR02;4;Meldcultuur;Wij melden (bijna) incidenten en vertellen hier open over om de zorgverlening voor patiënten te verbeteren;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;22;19

412;ZT73;2;TRUE;;SUR02;4;Afwijken van regels;Verantwoord afwijken van bestaande regels, richtlijnen en protocollen wordt besproken;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;11

413;ZT74;2;TRUE;;SUR02;4;Aanspreken;Ik vind het erg moeilijk om collega’s aan te spreken als ik zie dat ze een ernstige fout maken. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;22;

414;ZT75;2;TRUE;;SUR02;4;Vaardigheden & capaciteiten;Mijn werk vereist veel vaardigheden en capaciteiten van mij.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;1

415;ZT76;2;TRUE;;SUR02;4;Blijven leren;In mijn werk is het noodzakelijk om voortdurend te blijven leren.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;1

416;ZT77;3;TRUE;;SUR02;4;Oplossingen;Op mijn werk heb ik de mogelijkheid om deel te nemen aan de ontwikkeling van nieuwe oplossingen.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;1

417;ZT78;3;TRUE;;SUR02;4;Werktempo;Het werktempo dat van mij verwacht wordt, is zeer hoog. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;20

418;ZT79;3;TRUE;;SUR02;4;Moeilijke taken;Vaak zijn de op te lossen taken erg moeilijk. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;20

419;ZT8;2;TRUE;;SUR02;4;Elkaar helpen;Binnen ons zorgteam is er een grote bereidheid om elkaar te helpen.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;12

420;ZT80;1;TRUE;;SUR02;4;Werkvolume;Ik moet vaak erg veel werk verrichten. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;20

421;ZT81;2;TRUE;;SUR02;4;Tijdsdruk;Meestal is de tijd te kort, waardoor ik tijdens het werk onder tijdsdruk sta. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;20

422;ZT82;2;TRUE;;SUR02;4;Toepassen kennis;Wat ik geleerd heb in mijn professionele opleiding, kan ik volledig toepassen in mijn werk.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;1

423;ZT83;2;TRUE;;SUR02;4;Plannen;Ik kan mijn werk zelfstandig plannen en indelen.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;1

424;ZT84;2;TRUE;;SUR02;4;Beslissen;Ik moet op mijn werk veel zelfstandige beslissingen nemen.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;1

425;ZT85;3;TRUE;;SUR02;4;Tegelijkertijd;Bij dit werk moet men teveel zaken tegelijk te doen. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;20

426;ZT86;3;TRUE;;SUR02;4;Uurrooster ;Ik ben over het algemeen tevreden met mijn uurrooster.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;18

427;ZT87;2;TRUE;;SUR02;4;Werkverdeling;Ik ben tevreden met de dagelijkse werkverdeling binnen mijn team.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;18

428;ZT88;2;TRUE;;SUR02;4;Shiften;Ik ben tevreden met de shiften die ik krijg toebedeeld. (enkel afdelingen met shiftwerk);1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;18

429;ZT89;3;TRUE;;SUR02;4;Geen patiëntenzorg;Ik vind dat ik te veel werk uitvoer dat niet met de rechtstreekse patiëntenzorg te maken heeft. ;1;Mediaan;FALSE;TRUE;TRUE;;;BOXPLOT;;8

430;ZT9;3;TRUE;;SUR02;4;Ondersteunende diensten;De goede samenwerking met de ondersteunende diensten laten mij toe tijd te besteden aan de patiënten.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;13

431;ZT90;;TRUE;;SUR02;4;Adminstratie;De administratieve belasting op mijn afdeling is onder controle.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;8

432;ZT91;;TRUE;;SUR02;4;Minder administratie;Ik denk dat het mogelijk is op mijn afdeling om de administratieve belasting te verminderen. ;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;8

433;ZT92;;TRUE;;SUR06;4;% werktijd aan niet-vpk taken;Ik spendeer ongeveer ((invulveld)) % van mijn werktijd aan niet ((zorgkundige/verpleegkundige, keuze naar gelang respondent)) taken op mijn afdeling.;0;Mean;TRUE;FALSE;FALSE;;;BOXPLOT;;8

434;ZT93;;TRUE;;SUR06;4;% werktijd admin;Ik spendeer ongeveer ((invulveld)) % van mijn werktijd aan administratieve taken.;0;Mean;TRUE;FALSE;FALSE;;;BOXPLOT;;8

435;ZT94;;TRUE;;SUR02;4;Work-life;Ik ben tevreden met mijn work-life balance.;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;22

436;ZT95;;TRUE;;SUR05;4;Privé;Ik spendeer dagelijks ongeveer ((invulveld cijfer)) uur aan mijn werk tijdens mijn privétijd.;1;Mediaan;FALSE;FALSE;FALSE;;;BOXPLOT;;22

437;ZT96;;TRUE;;SUR02;4;Organisatie;Onze dienst is goed en zo voorspelbaar mogelijk georganiseerd;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;20

438;ZT97;;TRUE;;SUR02;4;Planning;Activiteiten verlopen doorgaans zoals gepland;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;20

439;ZT98;;TRUE;;SUR02;4;Energie;Op mijn werk bruis ik van energie;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;21

440;ZT99;;TRUE;;SUR02;4;Fit & sterk;Als ik werk voel ik me fit en sterk;1;Mediaan;FALSE;FALSE;TRUE;;;BOXPLOT;;21